[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\_encoded_words.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1699971416.8144443
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\__init__.py first seen with mtime 1699971416.7592373
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1699971416.8388262
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1699971417.064574
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\dates.py first seen with mtime 1699971417.0784335
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1699971413.4391181
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\posixpath.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\DLLs\_overlapped.pyd first seen with mtime 1659371398.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1699971414.1245959
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1699971416.6959438
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1699971416.6802669
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\genericpath.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1699971416.7491052
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1699971416.8344982
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\duration.py first seen with mtime 1699971417.084515
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\tokenize.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\urllib\request.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\DLLs\_asyncio.pyd first seen with mtime 1659371398.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\thread.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1699971417.024235
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1699971416.8864112
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\fnmatch.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\urls\conf.py first seen with mtime 1699971417.064574
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\staggered.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1699971416.624464
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1699971413.4292154
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1699971412.6440408
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\sqlite3\dbapi2.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1699971417.0784335
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1699971416.8388262
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1699971417.0463626
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\multiprocessing\__init__.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1699971416.8592718
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\abc.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1699971416.7643576
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1699971417.1344106
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1699971416.124372
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\management\base.py first seen with mtime 1699971416.714293
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1699971413.444448
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\http\request.py first seen with mtime 1699971417.0095181
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1699971414.7046802
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1699971416.870483
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\queue.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1699971416.664502
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\header.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1699971416.664502
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\runners.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\decimal.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\utils.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1699971416.37642
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1699971416.624464
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1699971416.854663
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\views\__init__.py first seen with mtime 1699971417.1140277
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1699971416.8068895
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\windows_utils.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1699971416.8144443
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1699971414.1245959
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\collections\__init__.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1699971416.854663
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1699971416.8768756
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1699971416.617911
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\DLLs\_socket.pyd first seen with mtime 1659371398.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\html\entities.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1699971416.624464
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1699971414.4377613
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\asgiref\sync.py first seen with mtime 1699971412.751703
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\mixins.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1699971412.9262586
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\locks.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1699971417.0463626
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\ssl.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1699971417.104244
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1699971416.714293
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1699971413.4345272
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1699971417.084515
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\dashboard\models.py first seen with mtime 1699971974.6126432
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1699971416.8643715
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1699971416.6965797
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\sysconfig.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1699971416.6843462
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\sqlite3\__init__.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\template\smartif.py first seen with mtime 1699971417.0343413
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1699971416.6544013
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1699971416.634177
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\dashboard\__init__.py first seen with mtime 1699971979.4542465
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\linecache.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\importlib\machinery.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_events.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\http\cookies.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\_collections_abc.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\http\cookie.py first seen with mtime 1699971417.0095181
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\statistics.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1699971416.6442316
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1699971416.6965797
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\urllib\error.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\sre_compile.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\operator.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\images.py first seen with mtime 1699971416.6843462
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\http\server.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\base64.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1699971417.0784335
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\move.py first seen with mtime 1699971416.6843462
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\DLLs\_sqlite3.pyd first seen with mtime 1659371398.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\paginator.py first seen with mtime 1699971416.6442316
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1699971416.7643576
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1699971416.8643715
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\encoders.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1699971416.624464
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1699971414.674504
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1699971416.824251
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1699971416.8195057
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1699971416.6493137
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1699971416.8643715
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\base64mime.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1699971416.6965797
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1699971412.6440408
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1699971416.6843462
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1699971412.6540349
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1699971412.657072
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1699971417.094713
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\charset.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\email\iterators.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:10] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\dashboard\templates\doc.html first seen with mtime 1699973710.6765418
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1699971414.6841538
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1699971414.6841538
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\encodings\idna.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1699971414.6841538
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1699971414.914562
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1699971416.1294851
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1699971414.6945057
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1699971416.824251
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1699971414.914562
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\middleware\common.py first seen with mtime 1699971417.0154946
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1699971414.6945057
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1699971416.124372
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\AppData\Local\Programs\Python\Python310\Lib\stringprep.py first seen with mtime 1659371368.0
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\dashboard\migrations\__init__.py first seen with mtime 1699971444.4966543
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\StockPrice\StockPrice\wsgi.py first seen with mtime 1699971167.2945652
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1699971414.914562
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1699971414.6903336
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1699971416.824251
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1699971413.9292102
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1699971414.6945057
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\views\defaults.py first seen with mtime 1699971417.1140277
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1699971414.6903336
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1699971414.6903336
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1699971413.9292102
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1699971415.6466906
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1699971416.824251
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1699971416.8768756
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1699971416.3640525
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1699971413.4245932
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1699971417.0154946
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1699971414.6903336
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1699971413.9246
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1699971414.6796467
[14/Nov/2023 23:20:11] DEBUG [django.utils.autoreload:394] File C:\Users\amity\myenv\Lib\site-packages\django\views\csrf.py first seen with mtime 1699971417.1140277
